timestamp_group,LIC_22311020,LIC_22311020.ES,LIC_22311020.MV,LIC_22311020.SV,PX_22311020.C1,PX_22311020.C2,PX_22311020.DEVPOS,PX_22311020.DIFF,PX_22311020.OUT,PX_22311020.PRESS,PX_22311020.RB,PX_22311020.TEMP,target
2015-10-25 05:54:17.243011,59.96015751428571,1.0,37.5655,60.0,,,,,,,,,1.0
2015-10-25 06:47:57.596008,60.02254834285714,1.0,35.46746,60.0,,,,,,,,,1.0
2015-10-25 07:38:55.805007,60.084939171428566,1.0,37.2562027,60.0,,,,,,,,,1.0
2015-10-25 08:48:54.911010,60.14733,1.0,35.92098235,60.0,,,,,,,,,1.0
2015-10-25 09:48:30.388000,59.8882256,1.0,34.585762,60.0,,,,,,,,,1.0
2015-10-25 10:43:42.319015,60.5441132,1.0,38.9536743,60.0,,,,,,,,,1.0
2015-10-25 12:03:00.253005,60.37835213333333,1.0,37.2582092,60.0,,,,,,,,,1.0
2015-10-25 12:58:05.774002,60.21259106666667,1.0,35.5627441,60.0,,,,,,,,,1.0
2015-10-25 14:14:40.469009,60.04683,1.0,36.36501,60.0,,,,,,,,,1.0
2015-10-25 15:00:01.155014,59.97856193333333,1.0,35.706348750000004,60.0,,,,,,,,,1.0
2015-10-25 15:39:27.218002,59.91029386666667,1.0,35.0476875,60.0,,,,,,,,,1.0
2015-10-25 16:24:04.926010,59.8420258,1.0,36.11520256666667,60.0,,,,,,,,,1.0
2015-10-25 17:04:24.108001,60.3310356,1.0,37.18271763333333,60.0,,,,,,,,,1.0
2015-10-25 17:36:21.126007,59.3478355,1.0,38.2502327,60.0,,,,,,,,,1.0
2015-10-25 18:43:17.751007,59.8895874,1.0,36.6230736,60.0,,,,,,,,,1.0
2015-10-25 19:21:45.316009,60.165062,1.0,37.1429968,60.0,,,,,,,,,1.0
2015-10-25 20:11:17.137008,59.784584,1.0,37.66292,60.0,,,,,,,,,1.0
2015-10-25 20:55:02.453002,59.83128355,1.0,37.2269425,60.0,,,,,,,,,1.0
2015-10-25 21:44:56.438003,59.8779831,1.0,36.790965,60.0,,,,,,,,,1.0
2015-10-25 23:50:42.750000,60.2023773,1.0,35.9480357,60.0,,,,,,,,,1.0
2015-10-26 00:26:02.756011,60.166082349999996,1.0,35.1051064,60.0,,,,,,,,,1.0
2015-10-26 01:07:02.356002,60.1297874,1.0,36.9437752,60.0,,,,,,,,,1.0
2015-10-26 02:28:16.152999,60.2804,1.0,38.782444,60.0,,,,,,,,,1.0
2015-10-26 03:27:31.826004,59.74708,1.0,35.5074959,60.0,,,,,,,,,1.0
2015-10-26 04:03:27.156005,60.34465,1.0,35.270460033333336,60.0,,,,,,,,,1.0
2015-10-26 05:47:04.643005,60.0988425,1.0,35.03342416666667,60.0,,,,,,,,,1.0
2015-10-26 06:27:54.499008,59.853035,1.0,34.796388300000004,60.0,,,,,,,,,1.0
2015-10-26 07:27:34.720001,59.9417229,1.0,35.05078415,60.0,,,,,,,,,1.0
2015-10-26 08:26:39.689010,60.081996933333336,1.0,35.30518,60.0,,,,,,,,,1.0
2015-10-26 09:14:25.134002,60.22227096666666,1.0,34.72428,60.0,,,,,,,,,1.0
2015-10-26 10:18:59.734008,60.362545,1.0,36.874218,60.0,,,,,,,,,1.0
2015-10-26 11:41:06.348007,59.981861675,1.0,34.5340781,60.0,,,,,,,,,1.0
2015-10-26 12:17:40.149002,59.60117835,1.0,32.1939382,60.0,,,,,,,,,1.0
2015-10-26 12:53:20.822006,59.4872246,1.0,33.676930066666664,60.0,,,,,,,,,1.0
2015-10-26 14:39:06.845001,60.0603638,1.0,35.15992193333334,60.0,,,,,,,,,1.0
2015-10-26 15:10:06.436004,60.0402883,1.0,36.6429138,60.0,,,,,,,,,1.0
2015-10-26 16:11:33.546005,60.020212799999996,1.0,37.89709,60.0,,,,,,,,,1.0
2015-10-26 17:25:05.634002,60.0001373,1.0,36.472218999999996,60.0,,,,,,,,,1.0
2015-10-26 18:09:33.348007,60.042603650000004,1.0,35.047348,60.0,,,,,,,,,1.0
2015-10-26 19:24:31.693008,60.08507,1.0,36.00699995,60.0,,,,,,,,,1.0
2015-10-26 19:59:00.876998,60.02178,1.0,36.9666519,60.0,,,,,,,,,1.0
2015-10-26 20:33:08.549011,59.95849,1.0,36.8166523,60.0,,,,,,,,,1.0
2015-10-26 21:09:45.742004,59.8952,1.0,36.6666527,60.0,,,,,,,,,1.0
2015-10-26 22:22:47.500015,59.83191,1.0,35.91942135,60.0,,,,,,,,,1.0
2015-10-26 23:22:22.943008,60.0023041,1.0,35.17219,60.0,,,,,,,,,1.0
2015-10-27 00:00:30.163009,60.09354606666667,1.0,35.5246971,60.0,,,,,,,,,1.0
2015-10-27 01:31:57.564010,60.184788033333334,1.0,34.3014641,60.0,,,,,,,,,1.0
2015-10-27 02:21:04.524002,60.27603,1.0,35.48581455,60.0,,,,,,,,,1.0
2015-10-27 02:56:14.358001,60.1392825,1.0,36.670165,60.0,,,,,,,,,1.0
2015-10-27 03:27:10.152008,60.002535,1.0,35.624692499999995,60.0,,,,,,,,,1.0
2015-10-27 04:20:20.426010,59.8657875,1.0,34.57922,60.0,,,,,,,,,1.0
2015-10-27 05:20:16.185012,60.1156731,1.0,34.618359299999995,60.0,,,,,,,,,1.0
2015-10-27 05:51:42.748001,60.1041667,1.0,34.6574986,60.0,,,,,,,,,1.0
2015-10-27 06:24:10.955001,60.0926603,1.0,34.76339118333333,60.0,,,,,,,,,1.0
2015-10-27 08:02:03.021011,60.0811539,1.0,34.86928376666666,60.0,,,,,,,,,1.0
2015-10-27 08:41:56.755004,60.0642826,1.0,34.97517635,60.0,,,,,,,,,1.0
2015-10-27 09:21:11.457015,60.0474113,1.0,35.18194475,60.0,,,,,,,,,1.0
2015-10-27 10:01:49.389999,60.03054,1.0,35.38871315,60.0,,,,,,,,,1.0
2015-10-27 11:01:29.799011,59.8553772,1.0,35.59548155,60.0,,,,,,,,,1.0
2015-10-27 11:40:48.158004,60.03848266666667,1.0,35.802249950000004,60.0,,,,,,,,,1.0
2015-10-27 12:18:12.360000,60.221588133333334,1.0,36.783826825000006,60.0,,,,,,,,,1.0
2015-10-27 13:37:21.689010,60.4046936,1.0,37.7654037,60.0,,,,,,,,,1.0
2015-10-27 14:16:12.828002,60.31957815,1.0,38.933679133333335,60.0,,,,,,,,,1.0
2015-10-27 14:56:23.665008,60.2344627,1.0,40.10195456666666,60.0,,,,,,,,,1.0
2015-10-27 15:48:07.871002,60.0275486,1.0,41.27023,60.0,,,,,,,,,1.0
2015-10-27 17:13:13.730010,59.92646713333333,1.0,40.263230825,60.0,,,,,,,,,1.0
2015-10-27 18:13:13.643005,59.82538566666667,1.0,39.256231650000004,60.0,,,,,,,,,1.0
2015-10-27 19:03:43.281005,59.7243042,1.0,38.249232475,60.0,,,,,,,,,1.0
2015-10-27 19:39:08.256011,60.04413985,1.0,37.2422333,60.0,,,,,,,,,1.0
2015-10-27 20:11:14.212005,60.3639755,1.0,37.78958515,60.0,,,,,,,,,1.0
2015-10-27 20:58:35.478012,60.12786,1.0,38.336937,60.0,,,,,,,,,1.0
2015-10-27 21:53:52.313003,60.0953331,1.0,39.7358208,60.0,,,,,,,,,1.0
2015-10-27 23:08:15.014007,60.35192,1.0,41.1347046,60.0,,,,,,,,,1.0
2015-10-27 23:54:34.360000,59.69949,1.0,40.03808,60.0,,,,,,,,,1.0
2015-10-28 00:59:34.337005,60.37761,1.0,43.3625755,60.0,,,,,,,,,1.0
2015-10-28 01:43:06.188003,59.7840843,1.0,41.99664305,60.0,,,,,,,,,1.0
2015-10-28 02:17:40.388000,59.8402748,1.0,40.6307106,60.0,,,,,,,,,1.0
2015-10-28 03:05:15.833007,60.1013024,1.0,41.2712703,60.0,,,,,,,,,1.0
2015-10-28 04:02:44.318008,60.36233,1.0,41.91183,60.0,,,,,,,,,1.0
2015-10-28 04:48:28.140014,60.30469803333333,1.0,39.5338058,60.0,,,,,,,,,1.0
2015-10-28 05:23:17.387008,60.24706606666667,1.0,38.5257225,60.0,,,,,,,,,1.0
2015-10-28 05:57:31.389007,60.1894341,1.0,39.78720285,60.0,,,,,,,,,1.0
2015-10-28 06:38:05.706008,60.02222065,1.0,41.0486832,60.0,,,,,,,,,1.0
2015-10-28 07:28:02.936004,59.8550072,1.0,39.4947052,60.0,,,,,,,,,1.0
2015-10-28 08:00:17.304000,59.8185704,1.0,37.9407272,60.0,,,,,,,,,1.0
2015-10-28 08:59:17.538009,59.7821336,1.0,40.5408325,60.0,,,,,,,,,1.0
2015-10-28 09:34:55.320007,59.745696800000005,1.0,43.1409378,60.0,,,,,,,,,1.0
2015-10-28 10:57:18.107009,59.70926,1.0,38.5280266,60.0,,,,,,,,,1.0
2015-10-28 11:41:47.680007,59.8056641,1.0,36.2792733,60.0,,,,,,,,,1.0
2015-10-28 12:41:38.182006,59.672245,1.0,34.03052,60.0,,,,,,,,,1.0
2015-10-28 13:43:00.166000,60.6517258,1.0,38.201897900000006,60.0,,,,,,,,,1.0
2015-10-28 14:20:26.783004,60.329464,1.0,42.3732758,60.0,,,,,,,,,1.0
2015-10-28 14:54:18.840011,60.009012,1.0,40.1497629,60.0,,,,,,,,,1.0
2015-10-28 15:38:48.163009,59.68856,1.0,37.92625,60.0,,,,,,,,,1.0
2015-10-28 16:52:15.173004,59.37404,1.0,36.92280005,60.0,,,,,,,,,1.0
2015-10-28 17:38:24.300003,59.720041949999995,1.0,34.1613655,60.0,,,,,,,,,1.0
2015-10-28 19:32:25.690002,60.0660439,1.0,34.225799550000005,60.0,,,,,,,,,1.0
2015-10-28 20:11:03.475006,60.0274526,1.0,34.2902336,60.0,,,,,,,,,1.0
2015-10-28 20:49:20.232009,59.9888613,1.0,34.943492400000004,60.0,,,,,,,,,1.0
2015-10-28 21:31:21.351013,59.95027,1.0,35.5967512,60.0,,,,,,,,,1.0
2015-10-28 22:20:58.460006,60.0489159,1.0,36.25001,60.0,,,,,,,,,1.0
2015-10-28 23:06:11.593002,59.981778175,1.0,36.36561,60.0,,,,,,,,,1.0
2015-10-28 23:46:21.049011,59.91464045,1.0,37.1539154,60.0,,,,,,,,,1.0
2015-10-29 00:45:21.383010,59.847502725,1.0,36.31980515,60.0,,,,,,,,,1.0
2015-10-29 01:30:08.436004,59.780365,1.0,35.4856949,60.0,,,,,,,,,1.0
2015-10-29 02:01:50.124008,59.81727666666667,1.0,35.4069138,60.0,,,,,,,,,1.0
2015-10-29 02:36:44.622009,59.85418833333333,1.0,35.65204,60.0,,,,,,,,,1.0
2015-10-29 03:29:04.008010,59.8911,1.0,35.62296,60.0,,,,,,,,,1.0
2015-10-29 04:28:19.055999,60.42236,1.0,35.59388,60.0,,,,,,,,,1.0
2015-10-29 05:15:29.030014,60.068634,1.0,39.3124428,60.0,,,,,,,,,1.0
2015-10-29 06:15:24.683013,59.6329422,1.0,37.4289093,60.0,,,,,,,,,1.0
2015-10-29 07:00:58.261001,59.785645800000005,1.0,35.5453758,60.0,,,,,,,,,1.0
2015-10-29 07:35:42.602005,59.9383494,1.0,36.19743,60.0,,,,,,,,,1.0
2015-10-29 08:10:52.507003,60.091053,1.0,36.95806,60.0,,,,,,,,,1.0
2015-10-29 09:37:23.575012,60.10887866666667,1.0,37.12439500000001,60.0,,,,,,,,,1.0
2015-10-29 10:14:27.191009,60.126704333333336,1.0,37.29073,60.0,,,,,,,,,1.0
2015-10-29 11:03:18.244003,60.14453,1.0,38.8403778,60.0,,,,,,,,,1.0
2015-10-29 11:58:35.001007,59.6789474,1.0,36.7977104,60.0,,,,,,,,,1.0
2015-10-29 12:34:24.378005,60.07661625,1.0,34.755043,60.0,,,,,,,,,1.0
2015-10-29 13:14:19.599014,60.4742851,1.0,37.64452,60.0,,,,,,,,,1.0
2015-10-29 14:39:31.678009,59.0910378,1.0,36.5046349,60.0,,,,,,,,,1.0
2015-10-29 15:22:58.907012,61.211544,1.0,42.0440826,60.0,,,,,,,,,1.0
2015-10-29 16:14:27.940002,60.2458031,1.0,38.48985325,60.0,,,,,,,,,1.0
2015-10-29 16:59:05.811004,59.4176025,1.0,35.88264423333334,60.0,,,,,,,,,1.0
2015-10-29 18:29:25.701004,59.5614986,1.0,33.275435216666665,60.0,,,,,,,,,1.0
2015-10-29 19:05:28.694000,59.7053947,1.0,30.6682262,60.0,,,,,,,,,1.0
2015-10-29 19:50:57.108001,59.7831039,1.0,34.53684868333333,60.0,,,,,,,,,1.0
2015-10-29 21:26:26.603012,59.75114695,1.0,38.405471166666665,60.0,,,,,,,,,1.0
2015-10-29 22:08:13.175003,59.71919,1.0,42.27409365,60.0,,,,,,,,,1.0
2015-10-29 23:21:45.473007,59.69886,1.0,42.330655766666666,60.0,,,,,,,,,1.0
2015-10-30 00:21:05.608001,60.1686478,1.0,42.38721788333333,60.0,,,,,,,,,1.0
2015-10-30 01:01:09.585998,60.0387889,1.0,42.44378,60.0,,,,,,,,,1.0
2015-10-30 02:19:05.458007,59.90893,1.0,43.41985,60.0,,,,,,,,,1.0
2015-10-30 03:01:41.455001,59.83206443333333,1.0,41.67321,60.0,,,,,,,,,1.0
2015-10-30 04:00:10.974014,59.75519886666667,1.0,42.340822849999995,60.0,,,,,,,,,1.0
2015-10-30 05:40:15.559005,59.6783333,1.0,41.794146424999994,60.0,,,,,,,,,1.0
2015-10-30 06:15:15.220001,59.91095545,1.0,41.24747,60.0,,,,,,,,,1.0
2015-10-30 06:49:03.823013,60.1435776,1.0,41.90884015,60.0,,,,,,,,,1.0
2015-10-30 07:43:50.103012,59.60073,1.0,40.599300075,60.0,,,,,,,,,1.0
2015-10-30 08:42:55.156005,59.73522763333333,1.0,39.28976,60.0,,,,,,,,,1.0
2015-10-30 09:15:29.363006,59.86972526666667,1.0,41.386695,60.0,,,,,,,,,1.0
2015-10-30 09:52:23.891006,60.0042229,1.0,43.48363,60.0,,,,,,,,,1.0
2015-10-30 11:25:53.003005,60.133857733333336,1.0,40.9175949,60.0,,,,,,,,,1.0
2015-10-30 12:12:30.078002,60.26349256666666,1.0,40.939427375,60.0,,,,,,,,,1.0
2015-10-30 12:44:09.173004,60.3931274,1.0,40.961259850000005,60.0,,,,,,,,,1.0
2015-10-30 13:48:38.810012,61.2390823,1.0,45.76331,60.0,,,,,,,,,1.0
2015-10-30 14:55:55.640014,59.62561,1.0,43.443835,60.0,,,,,,,,,1.0
2015-10-30 15:33:12.247009,59.8203517,1.0,41.12436,60.0,,,,,,,,,1.0
2015-10-30 16:08:31.215011,60.0150934,1.0,39.708425000000005,60.0,,,,,,,,,1.0
2015-10-30 16:47:14.791000,60.2098351,1.0,38.29249,60.0,,,,,,,,,1.0
2015-10-30 18:05:46.354003,59.54597,1.0,36.876554999999996,60.0,,,,,,,,,1.0
2015-10-30 18:37:48.350006,59.635475,1.0,35.46062,60.0,,,,,,,,,1.0
2015-10-30 19:19:33.625015,59.72498,1.0,34.0548511,60.0,,,,,,,,,1.0
2015-10-30 20:21:41.346008,59.75384666666667,1.0,32.6490822,60.0,,,,,,,,,1.0
2015-10-30 21:04:32.282012,59.782713333333334,1.0,33.100544,60.0,,,,,,,,,1.0
2015-10-30 21:39:57.423004,59.81158,1.0,33.5520058,60.0,,,,,,,,,1.0
2015-10-30 22:17:54.673004,59.90239875,1.0,33.0875549,60.0,,,,,,,,,1.0
2015-10-30 23:46:55.308013,59.9932175,1.0,33.73382,60.0,,,,,,,,,1.0
2015-10-31 00:30:37.331008,60.073042566666665,1.0,33.24941,60.0,,,,,,,,,1.0
2015-10-31 01:24:43.062011,60.15286763333334,1.0,33.1161728,60.0,,,,,,,,,1.0
2015-10-31 02:45:47.202011,60.2326927,1.0,33.2809003,60.0,,,,,,,,,1.0
2015-10-31 03:22:58.768005,60.209998125,1.0,33.4456278,60.0,,,,,,,,,1.0
2015-10-31 03:58:33.919006,60.187303549999996,1.0,35.276993899999994,60.0,,,,,,,,,1.0
2015-10-31 04:55:16.744003,60.164608975,1.0,37.10836,60.0,,,,,,,,,1.0
2015-10-31 05:56:34.488006,60.1419144,1.0,37.17079092857143,60.0,,,,,,,,,1.0
2015-10-31 06:51:35.134002,59.97797,1.0,37.23322185714286,60.0,,,,,,,,,1.0
2015-10-31 07:53:42.662002,59.8171844,1.0,37.29565278571429,60.0,,,,,,,,,1.0
2015-10-31 08:53:35.290008,59.88916776666667,1.0,37.35808371428571,60.0,,,,,,,,,1.0
2015-10-31 09:52:35.624008,59.96115113333334,1.0,37.42051464285714,60.0,,,,,,,,,1.0
2015-10-31 11:21:03.138015,60.0331345,1.0,37.48294557142857,60.0,,,,,,,,,1.0
2015-10-31 12:07:07.086013,60.18234,1.0,37.5453765,60.0,,,,,,,,,1.0
2015-10-31 12:48:26.991012,60.3257027,1.0,36.930513250000004,60.0,,,,,,,,,1.0
2015-10-31 13:44:09.150009,60.177916350000004,1.0,36.31565,60.0,,,,,,,,,1.0
2015-10-31 14:48:36.693008,60.03013,1.0,39.0277634,60.0,,,,,,,,,1.0
2015-10-31 15:47:36.927001,60.049025,1.0,38.71688845,60.0,,,,,,,,,1.0
2015-10-31 17:13:21.071014,60.06792,1.0,38.4060135,60.0,,,,,,,,,1.0
2015-10-31 17:45:37.496002,60.10835058,1.0,36.91808,60.0,,,,,,,,,1.0
2015-10-31 18:44:37.830001,60.14878116,1.0,36.427202550000004,60.0,,,,,,,,,1.0
2015-10-31 19:32:43.974014,60.189211740000005,1.0,35.9363251,60.0,,,,,,,,,1.0
2015-10-31 20:42:38.398010,60.22964232,1.0,40.22333,60.0,,,,,,,,,1.0
2015-10-31 21:27:05.765014,60.2700729,1.0,40.22699,60.0,,,,,,,,,1.0
2015-10-31 23:00:50.070999,59.86489,1.0,38.59134,60.0,,,,,,,,,1.0
2015-10-31 23:40:38.885009,59.807073333333335,1.0,36.95569,60.0,,,,,,,,,1.0
2015-11-01 00:39:39.119003,59.74925666666667,1.0,36.36672285,60.0,,,,,,,,,1.0
2015-11-01 01:11:00.203002,59.69144,1.0,35.7777557,60.0,,,,,,,,,1.0
2015-11-01 02:36:37.637008,60.2563324,1.0,38.990222200000005,60.0,,,,,,,,,1.0
2015-11-01 03:12:22.779006,59.97575,1.0,38.88155063333334,60.0,,,,,,,,,1.0
2015-11-01 03:42:48.578002,59.8517342,1.0,38.77287906666667,60.0,,,,,,,,,1.0
2015-11-01 04:14:25.281005,59.94364676666667,1.0,38.6642075,60.0,,,,,,,,,1.0
2015-11-01 05:08:15.807006,60.03555933333334,1.0,36.93149,60.0,,,,,,,,,1.0
2015-11-01 05:42:24.762008,60.1274719,1.0,37.1214523,60.0,,,,,,,,,1.0
2015-11-01 06:33:40.871002,59.877037,1.0,38.3637657,60.0,,,,,,,,,1.0
2015-11-01 07:41:10.126007,59.8449764,1.0,35.65941,60.0,,,,,,,,,1.0
2015-11-01 08:32:41.118011,59.8129158,1.0,37.352624899999995,60.0,,,,,,,,,1.0
2015-11-01 09:31:41.353012,59.7808552,1.0,37.4390144,60.0,,,,,,,,,1.0
2015-11-01 10:03:56.221008,59.7487946,1.0,37.5254039,60.0,,,,,,,,,1.0
2015-11-01 11:03:21.285003,60.42311,1.0,37.611793399999996,60.0,,,,,,,,,1.0
2015-11-01 11:33:26.717010,60.31462796666667,1.0,37.6981829,60.0,,,,,,,,,1.0
2015-11-01 12:17:23.844009,60.20614593333333,1.0,36.3981476,60.0,,,,,,,,,1.0
2015-11-01 13:38:12.343002,60.0976639,1.0,37.290652675000004,60.0,,,,,,,,,1.0
2015-11-01 14:20:33.043014,59.895874,1.0,38.18315775,60.0,,,,,,,,,1.0
2015-11-01 15:20:28.912002,59.9701958,1.0,37.415709875000005,60.0,,,,,,,,,1.0
2015-11-01 15:52:20.794006,60.2659531,1.0,36.648262,60.0,,,,,,,,,1.0
2015-11-01 16:25:42.986007,60.21727373333333,1.0,37.64876935,60.0,,,,,,,,,1.0
2015-11-01 17:07:29.261001,60.16859436666667,1.0,38.6492767,60.0,,,,,,,,,1.0
2015-11-01 17:39:16.175003,60.119915,1.0,39.43667346666667,60.0,,,,,,,,,1.0
2015-11-01 18:23:43.554000,60.07953,1.0,40.224070233333336,60.0,,,,,,,,,1.0
2015-11-01 18:57:57.690002,60.039145,1.0,41.011467,60.0,,,,,,,,,1.0
2015-11-01 20:18:00.467010,59.99876,1.0,39.316192099999995,60.0,,,,,,,,,1.0
2015-11-01 21:12:31.527008,60.14002,1.0,34.7180138,60.0,,,,,,,,,1.0
2015-11-01 22:19:44.691009,60.281279999999995,1.0,35.965349200000006,60.0,,,,,,,,,1.0
2015-11-01 22:55:23.660003,60.42254,1.0,37.2126846,60.0,,,,,,,,,1.0
2015-11-02 00:06:13.457000,60.3832474,1.0,39.10196,60.0,,,,,,,,,1.0
2015-11-02 00:52:53.077011,60.0734444,1.0,36.99938,60.0,,,,,,,,,1.0
2015-11-02 01:55:20.843002,60.0725937,1.0,37.58074,60.0,,,,,,,,,1.0
2015-11-02 02:33:02.749008,60.102932,1.0,37.917582499999995,60.0,,,,,,,,,1.0
2015-11-02 03:04:29.295013,59.94246865,1.0,38.254425,60.0,,,,,,,,,1.0
2015-11-02 03:50:28.275009,59.7820053,1.0,37.4955925,60.0,,,,,,,,,1.0
2015-11-02 04:40:00.134002,59.9647255,1.0,36.73676,60.0,,,,,,,,,1.0
2015-11-02 05:10:26.083007,59.92273275,1.0,38.29549,60.0,,,,,,,,,1.0
2015-11-02 06:21:51.210006,59.88074,1.0,36.77768695,60.0,,,,,,,,,1.0
2015-11-02 06:58:42.503005,60.01580333333334,1.0,35.2598839,60.0,,,,,,,,,1.0
2015-11-02 07:56:56.687011,60.150866666666666,1.0,36.8383255,60.0,,,,,,,,,1.0
2015-11-02 09:20:57.824005,60.28593,1.0,37.170361400000004,60.0,,,,,,,,,1.0
2015-11-02 10:09:47.330001,60.1282357,1.0,37.5023973,60.0,,,,,,,,,1.0
2015-11-02 10:48:41.957000,59.9705414,1.0,37.8344332,60.0,,,,,,,,,1.0
2015-11-02 11:20:03.525009,59.8128471,1.0,36.8273773,60.0,,,,,,,,,1.0
2015-11-02 12:19:23.745010,60.0249176,1.0,37.4003906,60.0,,,,,,,,,1.0
2015-11-02 12:56:50.331008,59.80023,1.0,37.9734039,60.0,,,,,,,,,1.0
2015-11-02 13:37:19.685012,59.90038333333333,1.0,38.5464172,60.0,,,,,,,,,1.0
2015-11-02 14:18:54.803009,60.00053666666667,1.0,36.4242249,60.0,,,,,,,,,1.0
2015-11-02 15:53:39.998001,60.10069,1.0,36.540585475,60.0,,,,,,,,,1.0
2015-11-02 16:39:23.633010,60.0148755,1.0,36.65694605,60.0,,,,,,,,,1.0
2015-11-02 17:31:27.683013,59.929061,1.0,35.9371376,60.0,,,,,,,,,1.0
2015-11-02 18:52:46.543014,59.8432465,1.0,37.0589138,60.0,,,,,,,,,1.0
2015-11-02 19:24:33.332015,59.959913275,1.0,38.18069,60.0,,,,,,,,,1.0
2015-11-02 19:59:49.769012,60.076580050000004,1.0,37.218225000000004,60.0,,,,,,,,,1.0
2015-11-02 20:32:10.623001,60.193246825,1.0,36.25576,60.0,,,,,,,,,1.0
2015-11-02 21:56:47.115005,60.3099136,1.0,38.547046125,60.0,,,,,,,,,1.0
2015-11-02 22:32:57.680007,60.35456336666667,1.0,40.83833225,60.0,,,,,,,,,1.0
2015-11-02 23:45:59.523010,60.39921313333333,1.0,39.22315,60.0,,,,,,,,,1.0
2015-11-03 00:25:07.632003,60.4438629,1.0,42.36443,60.0,,,,,,,,,1.0
2015-11-03 01:14:09.207000,60.0861359,1.0,41.38113715,60.0,,,,,,,,,1.0
2015-11-03 01:48:18.014999,60.21591295,1.0,40.3978443,60.0,,,,,,,,,1.0
2015-11-03 02:29:32.866012,60.34569,1.0,43.7408562,60.0,,,,,,,,,1.0
2015-11-03 02:59:33.251007,59.6762047,1.0,42.74446413333334,60.0,,,,,,,,,1.0
2015-11-03 03:49:50.831008,59.6042328,1.0,41.748072066666666,60.0,,,,,,,,,1.0
2015-11-03 04:26:06.438003,59.6995564,1.0,40.75168,60.0,,,,,,,,,1.0
2015-11-03 05:46:04.138000,59.79488,1.0,40.256897,60.0,,,,,,,,,1.0
2015-11-03 06:49:52.516006,60.2086754,1.0,41.6693153,60.0,,,,,,,,,1.0
2015-11-03 07:25:18.016006,60.1265027,1.0,40.8406563,60.0,,,,,,,,,1.0
2015-11-03 08:22:11.217010,60.04433,1.0,43.0803452,60.0,,,,,,,,,1.0
2015-11-03 08:56:25.165008,60.19249,1.0,42.32734013333333,60.0,,,,,,,,,1.0
2015-11-03 09:28:32.292999,60.06844,1.0,41.57433506666667,60.0,,,,,,,,,1.0
2015-11-03 10:03:47.236007,59.9839392,1.0,40.82133,60.0,,,,,,,,,1.0
2015-11-03 10:45:53.652999,59.8994384,1.0,42.05970905,60.0,,,,,,,,,1.0
2015-11-03 11:19:05.785003,59.8149376,1.0,43.2980881,60.0,,,,,,,,,1.0
2015-11-03 12:25:47.337005,59.9554558,1.0,43.00947095,60.0,,,,,,,,,1.0
2015-11-03 13:11:05.778015,59.973977680000004,1.0,42.7208538,60.0,,,,,,,,,1.0
2015-11-03 13:43:54.136001,59.992499560000006,1.0,43.36760425,60.0,,,,,,,,,1.0
2015-11-03 15:03:10.394012,60.01102144,1.0,44.0143547,60.0,,,,,,,,,1.0
2015-11-03 15:41:54.704010,60.02954332,1.0,43.975249142857145,60.0,,,,,,,,,1.0
2015-11-03 16:16:42.593002,60.0480652,1.0,43.936143585714284,60.0,,,,,,,,,1.0
2015-11-03 17:16:08.303009,60.24037,1.0,43.89703802857143,60.0,,,,,,,,,1.0
2015-11-03 18:01:51.516006,59.774292,1.0,43.85793247142857,60.0,,,,,,,,,1.0
2015-11-03 18:38:55.507003,60.1783028,1.0,43.818826914285715,60.0,,,,,,,,,1.0
2015-11-03 19:22:50.109008,59.712532,1.0,43.779721357142854,60.0,,,,,,,,,1.0
2015-11-03 20:28:30.557006,60.29582,1.0,43.7406158,60.0,,,,,,,,,1.0
2015-11-03 21:35:56.309005,59.74679,1.0,39.18649,60.0,,,,,,,,,1.0
2015-11-03 22:23:56.345001,59.83427,1.0,39.4148445,60.0,,,,,,,,,1.0
2015-11-03 23:03:31.672012,59.754999999999995,1.0,41.86256,60.0,,,,,,,,,1.0
2015-11-03 23:36:04.192001,59.67573,1.0,40.62375496666667,60.0,,,,,,,,,1.0
2015-11-04 00:35:24.434005,59.8343658,1.0,39.38494993333334,60.0,,,,,,,,,1.0
2015-11-04 01:35:20.156005,60.1132469,1.0,38.1461449,60.0,,,,,,,,,1.0
2015-11-04 03:21:50.210006,59.86082,1.0,40.96479,60.0,,,,,,,,,1.0
2015-11-04 03:53:47.196014,60.4357948,1.0,40.9132347,60.0,,,,,,,,,1.0
2015-11-04 04:40:58.077011,60.2414856,1.0,40.8223076,60.0,,,,,,,,,1.0
2015-11-04 05:40:12.249008,60.0471764,1.0,43.6771927,60.0,,,,,,,,,1.0
2015-11-04 06:38:58.645004,60.062542,1.0,43.181797,60.0,,,,,,,,,1.0
2015-11-04 07:16:38.857009,60.077907599999996,1.0,40.6169,60.0,,,,,,,,,1.0
2015-11-04 07:48:46.013000,60.0932732,1.0,40.78569065,60.0,,,,,,,,,1.0
2015-11-04 09:02:38.562011,59.9861259,1.0,40.954481300000005,60.0,,,,,,,,,1.0
2015-11-04 09:36:59.136001,59.92769873333333,1.0,41.12327195,60.0,,,,,,,,,1.0
2015-11-04 10:35:59.370010,59.86927156666667,1.0,40.913592650000005,60.0,,,,,,,,,1.0
2015-11-04 12:02:40.814010,59.8108444,1.0,40.70391335,60.0,,,,,,,,,1.0
2015-11-04 12:33:59.939010,59.92586515,1.0,40.49423405,60.0,,,,,,,,,1.0
